,id,date,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_10,prod_9,prod_0,prod_11,prod_15
698,lamxjjf73qui7gf5k3k,2020-09-24 09:23:34.836999680,1.0,,16.0,,,,,,812.1644194815663,349.34943552226264,44.0,144.69350544299112,921.0503654494312
699,lamxjjf7dtj9aipb19b,2020-09-23 23:45:56.388660480,,,,,0.0,4.0,32.0,43.52245331332926,,378.89576929297283,,,534.9750634390285
700,lamxjjf72md9a4jp183,2020-09-24 01:23:52.649725696,,,11.0,35.0,39.0,,5.0,789.5541337245548,,19.829128673704155,,,889.7487927497999
701,lamxjjf7gs7dfax3dv9,2020-09-24 11:08:20.397686784,,16.0,23.0,12.0,9.0,44.0,,611.7105389941476,,205.394406218967,27.0,,351.7755907703658
702,lamxjjf7wcdcno99zud,2020-09-24 09:28:54.367342080,32.0,,,17.0,48.0,0.0,40.0,,,17.584514218281544,,60.40914999159534,638.9269535437155
703,lamxjjf7iwlhtj8pqv,2020-09-24 11:03:00.887568384,,28.0,,,14.0,,,657.8225523653014,76.920520017842,,2.0,,1008.0507196849444
704,lamxjjg2lyb4njxzjbc,2020-10-01 06:42:30.398568192,36.0,9.0,0.0,,,,48.0,733.5202234201365,,360.3675590577548,,,714.9855228963183
705,lamxjjg3nnp2wfs0gab,2020-10-01 10:46:15.050336000,25.0,,33.0,,,28.0,46.0,,,834.0854671565633,49.0,1034.4353532649204,1125.777265171941
706,lamxjjg3zfe1hsg3jxo,2020-10-01 03:34:00.914852608,,,26.0,,,9.0,,598.2269954960523,386.48134849143855,1057.0214487782023,,686.9036680797959,664.2958064032275
707,lamxjjg3ahjtew32ieb,2020-10-01 05:37:32.738118400,36.0,,4.0,,,5.0,2.0,971.1909566873381,,665.7896673833469,,921.5107505728583,1065.9048568267185
708,lamxjjg3a5g9lgqxu6u,2020-09-30 19:24:54.469306112,,,,22.0,,5.0,34.0,,,628.9574789602082,10.0,1019.6144182445221,1002.7008810164417
709,lamxjjg3kxet64frxl,2020-10-01 11:49:54.393965056,32.0,26.0,36.0,,1.0,,20.0,850.4089515719863,301.8655735590635,6.57328352745572,,,625.3663694146012
710,lamxjjg31rpcfw3ixfy,2020-10-01 03:14:56.490112256,,,44.0,42.0,43.0,,13.0,791.9042561535202,,,40.0,,903.0409141271737
711,lamxjjg3bei6k7xitps,2020-10-01 04:59:44.571362560,35.0,16.0,,,,,,438.01953577226675,,654.8011064785792,,709.5825212952425,863.2128035021261
712,lamxjjg3h4dibro74uk,2020-10-01 06:15:35.211228160,,13.0,41.0,1.0,,32.0,9.0,24.200403967906603,942.4068436331349,,39.0,,1067.1630870034244
713,lamxjjg398v0tipei1,2020-10-01 05:01:43.510983680,34.0,,,,,25.0,,,462.79546118011336,919.0962290245238,24.0,399.20821077599186,1226.779354797559
714,lamxjjg38728fove1uw,2020-10-01 09:58:22.400762368,,3.0,,,,31.0,31.0,23.131197002368566,312.5919993582325,28.41424769190324,,476.224527999819,1268.843604704007
715,lamxjjgyhexivzj41j8,2020-10-07 20:38:25.742971904,24.0,46.0,18.0,,32.0,37.0,21.0,665.2762367986431,539.595405214797,,5.0,16.24184631991594,903.9343599325584
716,lamxjjgy1qwhdmattv2i,2020-10-08 04:11:55.372997888,16.0,,4.0,44.0,,,30.0,198.00194110768027,369.75603030596363,47.25413900630665,,,743.8376781521868
717,lamxjjgyzdw7ceucr5e,2020-10-08 11:43:59.305519872,14.0,31.0,,13.0,4.0,,46.0,20.18379873670866,422.1351109594111,245.4507390755405,44.0,,540.9380987222519
718,lamxjjgydwntfzmwp1a,2020-10-07 19:55:15.329868800,,28.0,,,,32.0,,,,20.372698060505112,,597.4932753486036,620.7727313792157
719,lamxjjgyz77m4kvjie9,2020-10-08 04:38:22.164122112,38.0,,,,6.0,11.0,,323.12360142430134,,437.3493901184724,10.0,574.5202243750042,616.7731952086615
720,lamxjjgyx1vkr3qg8,2020-10-08 02:07:14.885336576,,,44.0,21.0,15.0,30.0,37.0,781.8879240254862,,454.06723895220176,22.0,766.3068941556866,254.00147968115664
721,lamxjjgyeks5jkd550t,2020-10-08 11:40:40.040135936,,,21.0,,26.0,8.0,25.0,301.07532873137325,474.7464681388332,16.287654335527634,36.0,631.6899684304857,975.4316768787329
722,lamxjjgy8ivhwikt4go,2020-10-08 06:00:47.142379520,,36.0,,36.0,33.0,,,465.730591081512,,,,,825.9667581228729
723,lamxjjgypqtrdh2nza,2020-10-08 03:05:28.024656896,,20.0,,,,49.0,16.0,445.1999951951709,584.0549328682661,329.1100240379302,,256.3024649432641,431.7720072251954
724,lamxjjgygcveb3bw72b,2020-10-07 20:31:13.918310656,31.0,38.0,29.0,11.0,3.0,40.0,,767.6380277585865,752.0263385751382,398.9240140564281,,169.5136744853855,913.0270402792092
725,lamxjjgys7m6y978wcb,2020-10-08 08:16:32.609988608,43.0,46.0,,,,3.0,29.0,212.23659778305222,,497.8120798384182,,355.95961421211933,580.5797185175975
726,lamxjjgyqa7ctw5uhk,2020-10-08 09:26:42.820566016,44.0,45.0,,,,37.0,,49.980655216056405,436.80914076464734,60.227780529436245,41.0,,835.8736099942693
727,lamxjjgyaekl210ladm,2020-10-08 09:02:33.359883776,0.0,21.0,27.0,,,,42.0,30.810877136401093,,47.94392283558891,34.0,109.81660435901675,655.564557666
728,lamxjjhxqab259j6mx,2020-10-15 05:56:35.280707584,30.0,,,,,,22.0,146.7636988356238,,,,,535.2001728006876
729,lamxjjhxt28jv6dnbf,2020-10-15 10:53:00.539300608,,,,2.0,4.0,34.0,37.0,134.39741542501366,,,,,741.5694916285483
730,lamxjjhxo8cgsn963nf,2020-10-15 03:35:24.585810432,6.0,28.0,26.0,37.0,26.0,,5.0,93.91954095662183,,3.965493284426991,16.0,,279.0565131456108
731,lamxjjhx6wck08e74vd,2020-10-14 20:35:58.229455616,47.0,49.0,,,,17.0,,222.6328276606824,,26.402832053478896,,,35.915489224183375
732,lamxjjhx3fu3uqwt3ht,2020-10-14 23:17:56.355573760,34.0,,,14.0,43.0,,3.0,201.02862879836488,,,2.0,425.2477899360225,741.769710349127
733,lamxjjhxp8z87vvfzq,2020-10-15 10:45:12.283415552,,16.0,,43.0,,,27.0,,,237.67824537309497,,170.03490336276883,216.59683930985796
734,lamxjjhxcufefvt1arm,2020-10-15 01:46:11.213277952,35.0,,,44.0,29.0,37.0,25.0,,,174.37691181674893,,,506.8249264380233
735,lamxjjhxxrv3pmo6ou,2020-10-15 03:20:41.758316288,,2.0,40.0,,,,,132.1034453826165,,287.64995843874425,,185.5576385288055,463.56857961470894
736,lamxjjhxzk975slk5sq,2020-10-14 23:30:52.007163136,,0.0,,,30.0,34.0,34.0,39.88783004661529,,142.20271181650412,,90.41165613933947,212.32595220857053
737,lamxjjhx7e1rbgz2o7h,2020-10-14 20:10:35.606780928,16.0,33.0,34.0,,12.0,,0.0,357.8125727713901,,9.35386292090955,,179.6651055736666,286.9943128775292
738,lamxjjhxv464z1img1e,2020-10-15 05:23:04.817258240,,,,39.0,46.0,,6.0,39.41917144276502,276.3339884995713,101.50699817292838,,355.488654742197,140.61436799150528
739,lamxjjhxulc0tlz4kfb,2020-10-15 02:33:07.398810624,,,,34.0,,8.0,12.0,383.0827364222391,,102.8381921182924,,307.99092992449823,635.4825865032318
740,lamxjjhxnjn6vmyk8k,2020-10-15 06:43:13.010544384,,,,,,,,204.39278279586244,287.361316939409,36.59701337866983,,134.25665910080102,602.663686062928
741,lamxjjhxyff67ckahw9,2020-10-15 05:34:19.265873664,,36.0,,,,27.0,28.0,190.05019903267777,238.1529695319348,298.3425029557187,,,51.42306434476262
742,lamxjjhxoo5ernecn7k,2020-10-15 01:06:58.948283648,,,,,,,,75.40687017814909,,241.90093400388417,29.0,131.75859081561708,6.638793526056588
743,lamxjjhx80ejme3zkjx,2020-10-15 03:51:03.291996672,,20.0,,46.0,49.0,14.0,2.0,366.2260577333515,,19.47489562285417,,92.17124325899397,188.50622248212565
744,lamxjjhx6wh78jqa8yj,2020-10-15 02:56:01.466146560,,,,,23.0,45.0,,143.6614707792798,,153.09064340889307,,174.18116191414487,682.534369580169
745,lamxjjisn60akcate6,2020-10-22 10:16:25.892595712,36.0,11.0,12.0,2.0,37.0,32.0,38.0,509.71580237549034,521.9475138939854,39.883233924788364,,271.93185299686985,616.9623130317202
746,lamxjjisuph2pycab0f,2020-10-22 00:11:28.863406080,,,40.0,,4.0,10.0,15.0,462.22995740117926,,,,,738.1765403860368
747,lamxjjisi06monsnr7,2020-10-22 01:52:34.086981888,10.0,8.0,,46.0,,,42.0,,,770.7751330835056,,49.62365030784198,1053.0763798364571
748,lamxjjishpxlyvxh7gb,2020-10-21 21:42:29.393268992,5.0,,,21.0,1.0,,48.0,115.20779117117178,62.27745266921667,,,372.29764713572007,849.7074051402881
749,lamxjjisdq6szi7dhau,2020-10-21 23:18:54.998286848,,,8.0,27.0,,7.0,,34.5394075640177,406.1816373749672,47.88378715477704,,160.78783078425138,875.1952686475995
750,lamxjjisomphbgt6uza,2020-10-22 01:24:00.419713536,,,,,45.0,32.0,12.0,38.66127619847959,,260.9893102660901,,636.6801445452621,1043.8107471646688
751,lamxjjisvogzn294fys,2020-10-22 00:58:05.256199936,1.0,,,,7.0,19.0,12.0,,573.9843220525433,,,,409.8238623468653
752,lamxjjis9dfbfklrleg,2020-10-21 22:47:38.254139136,,,16.0,41.0,,9.0,,8.461443946787462,,327.7861349851343,,,314.32348573466635
753,lamxjjitxo39pt20uz,2020-10-22 00:49:48.570679552,43.0,47.0,,16.0,,44.0,21.0,472.55209739288085,,748.4402889789346,,,351.6361627731274
754,lamxjjitgven0i81tu,2020-10-22 05:37:24.606422784,,42.0,,26.0,45.0,17.0,25.0,31.372782228720155,,704.1676674654144,,,398.6030327111785
755,lamxjjitpcowt83yw8e,2020-10-21 19:52:47.716839424,41.0,,20.0,,45.0,12.0,45.0,754.2677349789531,56.667028742616495,,,,343.16083902414505
756,lamxjjityndtue4fl7r,2020-10-22 04:44:21.374878464,27.0,,34.0,,,38.0,25.0,66.77809563191477,414.8342827107181,366.5445793154094,,,520.5903925053234
757,lamxjjitfhu0yd8gilf,2020-10-22 07:45:22.798523136,9.0,46.0,3.0,,,,,61.569301675096995,206.11463956834967,,,421.27116472808973,343.98061038198534
758,lamxjjitet6asuuwrnt,2020-10-21 19:38:50.384966144,,14.0,,,27.0,46.0,47.0,,,272.14127619164236,,493.65966454814065,374.2265719410449
759,lamxjjjoj5vs8tsezqs,2020-10-28 19:31:41.696048128,,41.0,16.0,36.0,40.0,18.0,,532.0394647637447,319.91193035036946,6.303497558628668,24.0,844.4229076711704,1102.7636592788201
760,lamxjjjooesxmjjutl,2020-10-28 20:38:19.130764288,,46.0,38.0,,,,13.0,31.209430358327296,988.9758639711724,,,658.7453102248704,865.0825717101335
761,lamxjjjotypl4nl9asm,2020-10-28 21:25:00.980628480,48.0,,26.0,,44.0,8.0,,997.1471381685358,419.0383270799693,879.2668066042693,45.0,950.0532647156851,1331.632328690662
762,lamxjjjoj3ovv2dp4gp,2020-10-28 23:48:52.311588864,22.0,,,,34.0,17.0,27.0,10.006628393524942,815.0477533479458,305.4882172825817,12.0,,1243.6687507301979
763,lamxjjjozmj7s3b9za9,2020-10-29 04:01:39.077126400,30.0,,25.0,41.0,46.0,,18.0,26.56519744681033,797.472775213793,21.131788899243364,49.0,664.4621414552018,959.4299627059238
764,lamxjjjonru17nstt7b,2020-10-28 21:14:02.913594368,,28.0,2.0,,,0.0,,,746.99673824362,,,,949.2433026251085
765,lamxjjjojdq5kr9io5i,2020-10-29 05:08:36.250523904,,,,1.0,,,6.0,527.4731655707645,768.5466171079279,,,1070.8080508518738,602.2906591512049
766,lamxjjjoamvbz4untj8,2020-10-29 10:14:32.787471616,,,27.0,,41.0,49.0,,311.6868870614424,,,26.0,866.1057709138399,1229.6825729766565
767,lamxjjjoa8tpf8dqptk,2020-10-29 02:55:54.299758592,,,,11.0,,37.0,17.0,843.09756366694,959.0967157018395,676.9084676289419,,,627.6832425282664
768,lamxjjjp0gdx9k69e7v,2020-10-29 04:24:35.050379008,,,,32.0,25.0,,26.0,758.888806910932,,353.2992678658807,,379.46667140487676,734.1258903667532
769,lamxjjjpdkyv8n2rmh,2020-10-29 09:17:14.037536000,,6.0,32.0,24.0,,,,444.7961062056369,,674.612315092618,,627.5220163155959,891.7535484329571
770,lamxjjjp6s753nczzgw,2020-10-29 11:33:11.835228928,8.0,6.0,40.0,15.0,39.0,12.0,25.0,638.2121740085073,830.8531550693208,403.02097074611265,3.0,,823.1882076913564
771,lamxjjjpz0ul9cskx1,2020-10-29 03:05:15.474580992,24.0,,,22.0,43.0,,,865.8884926436274,,5.741647093201907,33.0,,1304.0710191766777
772,lamxjjjpp5xruk6t2q,2020-10-28 21:21:42.445678848,25.0,15.0,7.0,,35.0,20.0,,46.88064743150697,,551.7324981295136,44.0,704.0512509175644,905.8539967115604
773,lamxjjjpvdapbeef6sd,2020-10-29 01:11:16.633621248,,18.0,,,39.0,,,,823.6669255603533,513.3751642960076,,,1333.7497087779752
774,lamxjjkls81ea7uvagl,2020-11-04 21:29:19.536235264,21.0,,5.0,44.0,25.0,,,,248.25555377918158,196.8730798581061,38.0,680.7098902728814,284.5377176112408
775,lamxjjklxkbmp4z1yzf,2020-11-05 11:45:36.720682240,9.0,33.0,48.0,,,,48.0,,,4.298958628230221,1.0,726.2541810141134,958.7104542094187
776,lamxjjklolpvm4pyyik,2020-11-04 20:09:04.038418688,26.0,21.0,32.0,,13.0,39.0,,,,,17.0,,553.3423627352086
777,lamxjjklha738rpmg6,2020-11-04 19:35:37.161545984,47.0,,38.0,,14.0,45.0,,,231.30621908230214,48.117763456442496,,96.29795960486808,525.7923940294211
778,lamxjjklnhqvribd4ep,2020-11-05 07:47:54.366989056,43.0,,11.0,6.0,35.0,31.0,,429.7683035610403,87.44391394095601,39.98344089189807,4.0,613.2172044275098,954.713513827809
779,lamxjjklvu2tfjvzdm,2020-11-05 03:31:28.160411904,0.0,1.0,,47.0,,,,19.01955360552774,,104.54419718050558,,664.0769971751613,917.3918756326191
780,lamxjjkllz4qpizh7v,2020-11-05 05:08:19.940297728,,20.0,,,,17.0,48.0,,,,,716.181672799456,446.07941568406426
781,lamxjjklz8bh3b5s29d,2020-11-04 22:56:13.035661824,,39.0,4.0,7.0,,,17.0,4.750611424668316,,9.524329139888133,19.0,663.0152087498795,962.7168874822519
782,lamxjjklxsk15p27dwk,2020-11-05 07:58:46.961480704,,,,32.0,,41.0,17.0,605.5741982012319,,,,,256.51982756209003
783,lamxjjklpm14u46mx2p,2020-11-05 05:12:45.019396608,33.0,,,,,7.0,34.0,,329.44063891141184,,,,690.2642474894901
784,lamxjjklni5oitkfju8,2020-11-05 01:12:05.247385856,,,,,,20.0,,18.167821571924147,371.2184736067784,,23.0,,380.1984205651851
785,lamxjjklljqs710g2u,2020-11-05 00:04:39.007686400,26.0,22.0,5.0,31.0,27.0,,,26.992382054071452,,,,380.38245025756436,317.1769612136459
786,lamxjjkllbzb3o0576p,2020-11-05 01:20:19.355152128,,29.0,40.0,18.0,37.0,45.0,18.0,198.69115332779623,262.1380879152437,,,,889.9630727472825
787,lamxjjklueb4xojsbw,2020-11-05 01:36:43.608582400,40.0,,10.0,,4.0,25.0,34.0,620.93198028708,,30.332484334432365,,263.2618096676018,321.844516998255
788,lamxjjkliuqyqihfykf,2020-11-04 22:49:43.658148608,22.0,,,0.0,30.0,43.0,41.0,40.74411066064558,374.5240268234444,45.07212747967407,,110.44115288795246,370.85687661577435
789,lamxjjkll02e7indkg,2020-11-05 08:41:27.708531200,,,28.0,,,15.0,,460.14974022127706,,36.68693057976134,14.0,702.6255096889028,609.4902589547632
790,lamxjjklfpugeigm2k,2020-11-05 03:22:44.528455936,,12.0,46.0,19.0,,,19.0,,218.81401026108776,440.62029821900427,9.0,240.44837941049738,686.9906673384342
791,lamxjjklc75lg21l3m5,2020-11-05 04:04:15.922459904,,11.0,10.0,40.0,1.0,,,18.64854514118679,,54.01045771243341,,268.7363312074416,286.9775490058556
792,lamxjjkliwt6nfwvc2,2020-11-05 01:32:09.584680960,,,25.0,43.0,28.0,22.0,23.0,47.58921669940681,,,,80.06962692208634,674.8627090955241
793,lamxjjklg9uh9mrt63m,2020-11-05 10:04:30.688884736,7.0,36.0,49.0,28.0,46.0,34.0,,,125.41778377499286,235.22371926660526,42.0,,871.368699986245
794,lamxjjklg94u6rwjmgb,2020-11-05 07:53:45.320069632,8.0,44.0,,39.0,48.0,,,,339.8448825665189,770.4932751468987,,69.81424925439913,735.2226261426338
795,lamxjjklx5zo94q6xhi,2020-11-04 22:31:32.883683072,,,,,,,6.0,37.944887729131885,,265.3810805790084,25.0,140.05291921119954,623.8656172853634
796,lamxjjkls5l90dhum9j,2020-11-04 20:46:23.720135936,12.0,45.0,,,27.0,17.0,22.0,,,,16.0,,861.2273959852491
797,lamxjjlhs9jmg1knbqf,2020-11-11 19:26:02.787847424,22.0,,0.0,,38.0,33.0,,7.229588781868712,,279.82148889619964,,,158.98127766240356
798,lamxjjlhwp1bx9h0a3e,2020-11-11 22:26:04.943505920,41.0,,41.0,44.0,,13.0,,11.105869438892846,43.8460437035979,80.17653072260634,,486.5858596184768,250.8956613990813
799,lamxjjlhi5gpz3j3ld,2020-11-12 01:09:31.915514112,,48.0,,,,20.0,40.0,99.18571577485136,,,42.0,,69.49850727351958
800,lamxjjlhprrs1hqffld,2020-11-11 21:27:38.567872000,,5.0,,,37.0,18.0,19.0,213.13900469956423,117.57917810770522,13.4091353989786,,440.31723466138783,474.33609646925
801,lamxjjli1en37u433co,2020-11-12 09:00:15.188333056,2.0,18.0,16.0,6.0,,,7.0,34.38719825197205,,43.378926126457415,22.0,1.7582735916539605,370.88402949761684
802,lamxjjlif3vd45fjhng,2020-11-12 10:31:06.001594624,31.0,18.0,,,47.0,,,16.258655001783005,,96.98399846553278,,,81.42826596494115
803,lamxjjlizyq9tyd16i,2020-11-12 11:14:22.843112192,13.0,,,49.0,12.0,29.0,17.0,75.94712853073128,84.22493517955598,,,,558.8760235328468
804,lamxjjliu06uk2vzc8n,2020-11-11 20:35:52.345274368,0.0,48.0,,19.0,,,6.0,453.3730411950493,49.14175396542879,299.42622009689734,15.0,187.2087485881275,254.09645691322532
805,lamxjjligsqvqj2rl3c,2020-11-12 08:28:29.193363968,12.0,,,28.0,17.0,,36.0,355.9275662949876,256.1400052858178,414.6132124905255,,29.0937935317246,395.2745018482604
806,lamxjjliyg41g17o26,2020-11-12 03:35:29.079894016,34.0,,19.0,38.0,,3.0,,421.9077105172286,,200.4196946274378,,,396.70793514102974
807,lamxjjlichqif0djvsu,2020-11-12 01:47:00.876922368,11.0,,25.0,7.0,,9.0,,,,42.62807422173847,,54.390519332908156,346.27409765800815
808,lamxjjlizzsuisay6ip,2020-11-11 20:18:05.402176256,12.0,,,,,,,29.513413294578605,318.38101569667634,22.65266741736237,,1.1708927316519748,85.9267060893743
809,lamxjjlispu1qdcqdu,2020-11-12 06:30:14.855882752,,,,,27.0,,,234.98988441460625,500.2297935062415,,15.0,,619.5546495606548
810,lamxjjlidlpirx2fxuu,2020-11-12 04:57:13.804152064,23.0,36.0,,,32.0,21.0,,,378.9568775817058,449.6837550073869,9.0,286.372200760128,539.8584355268716
811,lamxjjmemv38rso4l0a,2020-11-19 08:09:21.990679808,,,,,,44.0,,336.3188541680229,,,48.0,,232.24532684727563
812,lamxjjmec6xrge5lqys,2020-11-18 20:09:55.579924992,,26.0,47.0,,,21.0,31.0,355.7072110574658,,21.79699187011579,,,61.002141008282365
813,lamxjjmekg33e72iju,2020-11-19 10:23:20.549712384,19.0,7.0,,,23.0,,20.0,320.7214409170102,,,15.0,131.93083618581633,274.63967241044526
814,lamxjjme1xdh731k4uph,2020-11-19 05:38:46.331434752,,14.0,15.0,37.0,15.0,,,,137.08090741716615,14.609043216969187,,,437.0762044520064
815,lamxjjmer8ig5s7ky3m,2020-11-18 22:22:50.350198272,,,,27.0,21.0,30.0,38.0,30.928183427262123,,120.73446529374976,29.0,,617.3609994439653
816,lamxjjn957q271mcjos,2020-11-26 05:19:01.439875328,,,39.0,48.0,,33.0,,1044.2515671791887,966.807986573519,12.360852270850453,46.0,,509.059012808139
817,lamxjjn946j80aujsuj,2020-11-26 04:35:09.402335488,12.0,30.0,17.0,6.0,,33.0,,849.2713835067699,,421.738742167404,32.0,,821.2649876114091
818,lamxjjn9wydxddxs85,2020-11-26 06:48:20.202504448,,14.0,,,19.0,,,19.19362880541755,,,4.0,443.1016232420892,635.9727419930372
819,lamxjjn9l8mp6quljy,2020-11-26 07:02:34.212350720,,4.0,,,,,3.0,,,,,438.94633056591755,192.41076614416474
820,lamxjjn9qlvyj4lr4ce,2020-11-26 01:33:40.504564992,21.0,,,,15.0,32.0,18.0,1098.9616092774781,,513.1795660136981,4.0,843.0025961173367,717.902275907534
821,lamxjjn9nfh0zzpagj,2020-11-26 04:39:37.975258112,,45.0,18.0,17.0,42.0,18.0,18.0,765.3853703127768,,40.317167893374105,17.0,,285.71752685645663
822,lamxjjn9j9orlm8frdg,2020-11-26 09:51:21.773746176,,16.0,14.0,,6.0,49.0,10.0,578.9101940821758,742.0941390860016,407.58287956398067,,,496.7950709696083
823,lamxjjn9ulh6jt2rq,2020-11-26 09:18:46.325916672,,,,35.0,41.0,,,573.3227202836217,640.3086752331201,535.7020662321869,14.0,,132.41032554812745
824,lamxjjn9wmuy2vynnz,2020-11-26 06:54:50.558509312,,41.0,38.0,3.0,11.0,,36.0,998.9162776318334,,,12.0,,783.2659295995378
825,lamxjjn9lejs0ndv5y,2020-11-26 04:27:22.978117632,19.0,,20.0,41.0,,11.0,,,797.8150297865479,,,,226.47072671348
826,lamxjjn9xqoec38zjb,2020-11-26 11:17:37.179077888,,37.0,,,,,,388.1932233294931,,39.91537296830651,49.0,1014.5537899708495,89.95614529378429
827,lamxjjn9oj01kus3bx9,2020-11-25 20:54:22.131954688,,20.0,,47.0,48.0,33.0,10.0,24.70542413516753,,620.5890376088946,33.0,902.3375800573124,268.2578669954718
828,lamxjjn9g9mya188t4k,2020-11-26 02:38:44.859967232,9.0,22.0,,26.0,30.0,,31.0,517.9164670226721,,21.306138311683643,,749.3583644387683,594.9375005544811
829,lamxjjn93v0f7ponow1,2020-11-25 20:23:48.354923264,4.0,5.0,,,,11.0,15.0,,,962.2417390853989,13.0,970.2627150531143,455.59081803836125
830,lamxjjn9ogw8mnt5g4d,2020-11-26 06:52:48.924531968,,32.0,,17.0,32.0,,,38.374955491231056,465.43118560739265,40.160312967430265,,300.85329162166516,337.46443258276446
831,lamxjjn9ycsimnb7l4s,2020-11-26 04:18:55.297884160,30.0,36.0,14.0,,30.0,,,18.213610166962845,,24.49443964610989,13.0,545.0864417656251,143.11590863415142
832,lamxjjn9g9vdlnsqxf,2020-11-25 23:29:14.392189184,,36.0,0.0,,,,8.0,,721.2713982304924,355.7413662196808,34.0,851.6706580530881,517.7266452317167
833,lamxjjn9fogetscmu8t,2020-11-26 08:25:03.367100928,,21.0,,22.0,26.0,13.0,45.0,1030.6997677834509,,,,678.9471584134155,470.9531579844028
834,lamxjjo5cvdlxlzo0oa,2020-12-03 11:05:35.716862720,9.0,22.0,25.0,33.0,,20.0,,,,,31.0,739.0289196928878,855.9897372306705
835,lamxjjo5fd13jkizkx,2020-12-02 20:13:36.448692736,,17.0,,,25.0,48.0,44.0,6.765130839506995,,693.4487003944482,,170.00351999144684,166.29247038892925
836,lamxjjo5tkkd20p3dp,2020-12-03 11:25:21.011572480,,,,,,,,334.68321564938196,,28.446664029963177,37.0,,829.4133060807662
837,lamxjjo5uba3tdbisb,2020-12-03 07:57:08.570305536,,,,,,,,,260.2849768492814,554.3791224339284,,,334.94244900989975
838,lamxjjo58qd82ebhen9,2020-12-02 19:45:25.258705920,48.0,36.0,,0.0,20.0,,30.0,305.57258855617954,702.6395783389131,603.3341996180429,,,856.4792648900968
839,lamxjjo5rpcsb56919,2020-12-03 02:48:52.016161024,32.0,,,40.0,14.0,,,386.7323401308835,,517.1886913446543,48.0,86.608358294047,655.0883957469084
840,lamxjjo54krg2eywjkh,2020-12-02 21:52:53.238418944,,,14.0,29.0,,8.0,15.0,253.71011442546452,,477.0492690926668,,162.17160791017716,792.265811053466
841,lamxjjo5i42pdi5zaxd,2020-12-03 06:29:48.957971456,47.0,26.0,32.0,33.0,,,,251.0530889361471,537.9448924874088,634.4790617621564,22.0,,675.7669158383801
842,lamxjjo5cetbjfzbgpt,2020-12-03 09:39:52.136889344,,,,4.0,5.0,24.0,,527.5507323311217,,,19.0,,232.25920328688994
843,lamxjjo5lc3pry78vcd,2020-12-03 06:01:08.805052160,17.0,,22.0,9.0,11.0,4.0,,49.84228884032497,330.31994253062254,322.64530153167965,,205.44704233924938,753.2274990119215
844,lamxjjo5w34i7iac7jr,2020-12-03 00:21:48.669166336,,26.0,37.0,27.0,,5.0,30.0,255.7653170481628,498.47607112013793,,,,316.1086740665333
845,lamxjjo585zxuv07wpg,2020-12-03 02:27:32.617915392,43.0,,38.0,,,,8.0,14.550894743183985,388.3434695745329,776.8352932717132,,698.1622918432868,886.526192396038
846,lamxjjo52itgfltvhxp,2020-12-03 10:13:17.914079232,18.0,,26.0,,14.0,35.0,14.0,,537.5684962428656,182.37992103793303,6.0,496.05480769601144,657.5254538696897
847,lamxjjo5epxkmjbemn4,2020-12-03 02:03:07.975656448,,32.0,24.0,19.0,31.0,,,113.55861103003379,270.22384631959045,209.00272679587425,,,784.0654581746637
848,lamxjjo5tdrnyc6x7q,2020-12-03 10:53:08.766674176,,31.0,19.0,,,,11.0,196.5913653137966,,33.000320693948346,6.0,,896.9367998164578
